date,wind_onshore_tenn_actual,wind_onshore_tenn_fitted,wind_onshore_tenn_lower,wind_onshore_tenn_upper
2026-06-15 03:00:00+00:00,10488.29,7521.651534758342,3428.3706235060563,11612.301071223854
2026-06-15 04:00:00+00:00,11441.31,7401.829202151871,3311.56092824624,11492.91706975394
2026-06-15 05:00:00+00:00,12138.87,8123.892221414529,4038.2199601528164,12217.106214449203
2026-06-15 06:00:00+00:00,12861.31,8544.903970327305,4458.770328730834,12640.628344713256
2026-06-15 07:00:00+00:00,13372.74,9174.171773081804,5086.099977704297,13267.793656606615
2026-06-15 08:00:00+00:00,13767.0,8938.340800226102,4848.791144421017,13033.484252666934
2026-06-15 09:00:00+00:00,13643.66,9609.154143294218,5523.167489865533,13704.898481472523
2026-06-15 10:00:00+00:00,13627.46,9655.123869292951,5571.171677837784,13747.744266092104
2026-06-15 11:00:00+00:00,13034.42,9324.528034483574,5237.841350992185,13417.27276099836
2026-06-15 12:00:00+00:00,13218.9,8568.214337904259,4483.121238992086,12659.753362937687
2026-06-15 13:00:00+00:00,12729.39,7728.327731797088,3644.4290832292654,11819.993212917096
2026-06-15 14:00:00+00:00,11907.55,7955.520711366719,3871.065305070012,12045.962123507185
2026-06-15 15:00:00+00:00,11256.01,7962.721632642856,3875.3954488552217,12053.854932119077
2026-06-15 16:00:00+00:00,9684.82,7368.89160656508,3281.8020749549614,11458.372142433149
2026-06-15 17:00:00+00:00,7770.58,6798.975311807893,2713.0566055805684,10887.359113600372
2026-06-15 18:00:00+00:00,5970.54,6226.951529445532,2141.4406928207595,10311.513893864543
2026-06-15 19:00:00+00:00,4465.9,5360.878179170065,1275.2111093003632,9447.169471240031
2026-06-15 20:00:00+00:00,3657.52,4778.82346413307,694.488704379195,8871.383215178108
2026-06-15 21:00:00+00:00,3295.27,4837.047964495059,748.521753017947,8927.19774298637
2026-06-15 22:00:00+00:00,2904.17,4446.868323998565,352.90679651500614,8533.478557798697
2026-06-15 23:00:00+00:00,2298.31,4202.653078728423,114.42986929472954,8291.741437202832
2026-06-16 00:00:00+00:00,1890.42,3926.711058135971,-170.09828057388495,8011.565396408574
2026-06-16 01:00:00+00:00,1609.38,3439.1493835726424,-656.6639569510899,7525.869642619
2026-06-16 02:00:00+00:00,1443.2701,3073.327776343598,-1023.2934640272233,7161.174722940492
2026-06-16 03:00:00+00:00,1672.18,2490.2782632279855,-1606.4182418685705,6579.637664206376
2026-06-16 04:00:00+00:00,1989.2501,1881.800592110224,-2215.231460450129,5970.861811506395
2026-06-16 05:00:00+00:00,1877.1901,1437.1619604549378,-2656.848471665274,5525.735163599632
2026-06-16 06:00:00+00:00,1604.7802,1779.8892543086458,-2311.155968878038,5866.285043861101
2026-06-16 07:00:00+00:00,1295.7301,1613.5491176170635,-2477.5994387537603,5699.944057356086
2026-06-16 08:00:00+00:00,1191.92,1439.0023900916954,-2643.0634153836745,5526.853775701806
2026-06-16 09:00:00+00:00,1465.7201,1801.0021094283738,-2286.220507876288,5898.314999346056
2026-06-16 10:00:00+00:00,1494.2501,1914.4026371868358,-2175.342150794534,6011.109705422448
