date,wind_onshore_ampr_actual,wind_onshore_ampr_fitted,wind_onshore_ampr_lower,wind_onshore_ampr_upper
2026-07-05 11:00:00+00:00,2785.51,10627.967839208122,8368.15640784838,12962.880944402787
2026-07-05 12:00:00+00:00,2752.92,9850.161970561046,7580.366978443548,12209.928740166162
2026-07-05 13:00:00+00:00,2920.78,3368.4347392210466,1357.2068892713178,5374.316185325106
2026-07-05 14:00:00+00:00,3366.61,3495.72577622106,1481.9406930887028,5495.9447471867115
2026-07-05 15:00:00+00:00,4110.04,-2362.2363478483153,-4531.426690038987,-214.783518466249
2026-07-05 16:00:00+00:00,4743.28,3665.644505166091,1636.175646225092,5668.058764044294
2026-07-05 17:00:00+00:00,4476.38,6177.028513203686,4118.972775256322,8222.062453300345
2026-07-05 18:00:00+00:00,3733.36,4637.825219891563,2623.6471024075854,6651.348991974934
2026-07-05 19:00:00+00:00,3084.56,3105.5356039588996,1088.6284386503864,5124.0080493239175
2026-07-05 20:00:00+00:00,2197.77,3003.43959411757,982.947269600227,5021.968655689801
2026-07-05 21:00:00+00:00,1761.13,2863.7613013847968,845.9585148900758,4887.238241716968
2026-07-05 22:00:00+00:00,1650.31,3368.8666733190503,1344.0311157647177,5380.630960095494
2026-07-05 23:00:00+00:00,1458.83,3330.751118826922,1310.758931627413,5340.618880736574
2026-07-06 00:00:00+00:00,1315.5999,3258.8787580010803,1237.0965139302323,5271.072791442114
2026-07-06 01:00:00+00:00,1430.67,3196.4313727067647,1177.8199002590945,5205.481216454663
2026-07-06 02:00:00+00:00,1700.65,3103.9459196915095,1088.6688009539569,5106.729189412403
2026-07-06 03:00:00+00:00,2141.34,3948.4018296267022,1941.2780309209647,5958.014083771578
2026-07-06 04:00:00+00:00,2656.87,3796.924796741454,1787.2161431260402,5800.985416843458
2026-07-06 05:00:00+00:00,3174.53,4055.2624150002694,2042.6039538223476,6063.530945883522
2026-07-06 06:00:00+00:00,3597.34,3860.313802780315,1836.8217046560032,5883.33879151516
2026-07-06 07:00:00+00:00,3371.46,4244.293337108878,2234.0418238798193,6265.408744154951
2026-07-06 08:00:00+00:00,3559.41,4362.123387538388,2340.8898085633755,6374.498770631972
2026-07-06 09:00:00+00:00,4092.93,4843.129067169618,2834.30755281471,6851.385210464792
2026-07-06 10:00:00+00:00,4481.38,7732.312187747108,5694.549573359664,9770.776366355349
2026-07-06 11:00:00+00:00,4917.03,7474.022459946429,5449.78140513504,9495.659721972757
2026-07-06 12:00:00+00:00,5171.68,7005.437188208842,4980.1713912234945,9013.76779495617
2026-07-06 13:00:00+00:00,5318.87,5098.324492884534,3088.0745282043067,7109.349499355587
2026-07-06 14:00:00+00:00,5676.87,4537.80715915821,2515.3698022829985,6552.5677466123125
2026-07-06 15:00:00+00:00,6343.11,5839.519921234665,3821.8758185251127,7852.050178572636
2026-07-06 16:00:00+00:00,6065.26,6165.172937734357,4151.166263714417,8175.256707425722
2026-07-06 17:00:00+00:00,5201.93,5866.479267097024,3850.765051711272,7876.0972263279655
2026-07-06 18:00:00+00:00,3531.06,4580.42087467105,2559.4440789560817,6588.0288507670575
2026-07-06 19:00:00+00:00,2717.21,3394.909562025225,1374.1200911010033,5405.80155481339
2026-07-06 20:00:00+00:00,2877.89,2943.786425181092,925.958144900007,4958.6267112884125
2026-07-06 21:00:00+00:00,3956.3,4757.478933407852,2725.973367971248,6786.438184067896
2026-07-06 22:00:00+00:00,5149.47,5275.679959275875,3218.2768442459346,7329.36478058606
2026-07-06 23:00:00+00:00,6093.27,5972.62379617249,3945.2776392917276,7992.551607621186
2026-07-07 00:00:00+00:00,6063.45,7556.709202313228,5475.85030488825,9636.011479392546
2026-07-07 01:00:00+00:00,5587.87,5825.3443403619385,3797.411208532769,7852.397778237597
2026-07-07 02:00:00+00:00,5287.02,4352.499191984261,2340.209708117151,6366.000010130134
2026-07-07 03:00:00+00:00,5008.93,3497.618122430514,1492.097368293578,5507.066727140249
2026-07-07 04:00:00+00:00,4893.91,3142.871478546189,1129.8825055401862,5154.59152287463
2026-07-07 05:00:00+00:00,4367.39,2892.7508672304953,885.9125950984348,4902.932734704337
2026-07-07 06:00:00+00:00,3737.09,3633.518757382802,1624.2988044927745,5643.386891456512
2026-07-07 07:00:00+00:00,3279.72,2386.734451711899,373.7502578027461,4390.471459544184
2026-07-07 08:00:00+00:00,3386.62,3652.1606257383405,1630.0520229179526,5670.2032104786995
2026-07-07 09:00:00+00:00,4088.55,3059.848794312722,1044.4728957487857,5072.076032501456
2026-07-07 10:00:00+00:00,4432.35,4285.481403646951,2270.96435171149,6309.553582904154
2026-07-07 11:00:00+00:00,4856.86,5313.773458915272,3303.263730944842,7325.055737514529
2026-07-07 12:00:00+00:00,5341.94,3503.813062489857,1483.8149630909797,5523.356899346126
2026-07-07 13:00:00+00:00,6976.72,6602.7042859244075,4587.257648209032,8608.98462561444
2026-07-07 14:00:00+00:00,7886.0,6880.752331779306,4870.9918586904205,8890.944790381533
2026-07-07 15:00:00+00:00,7980.75,6915.983108687691,4901.287745072837,8928.523394735419
2026-07-07 16:00:00+00:00,7829.55,7503.542083002079,5491.422150918594,9509.576785470917
2026-07-07 17:00:00+00:00,7248.88,6409.470315773646,4401.5134431897295,8422.833530517546
2026-07-07 18:00:00+00:00,6203.38,5461.123816066305,3432.3552461529375,7475.825484516206
2026-07-07 19:00:00+00:00,5053.35,4545.485715059286,2533.8682889785496,6569.328677777618
2026-07-07 20:00:00+00:00,3893.91,4370.356099505906,2363.5204574048007,6390.312384160585
2026-07-07 21:00:00+00:00,3239.28,3685.8213682198975,1671.9292307328096,5701.682992124501
2026-07-07 22:00:00+00:00,2544.36,3621.1961213382806,1617.4847039971132,5627.652760743638
2026-07-07 23:00:00+00:00,2101.4,3244.877533514305,1229.0306356895846,5257.3576764016925
