date,load_50hz_actual,load_50hz_fitted,load_50hz_lower,load_50hz_upper
2026-08-09 04:00:00+00:00,7978.33,8088.353340809191,7741.135667631282,8435.5710139871
2026-08-09 05:00:00+00:00,8381.53,8557.812150849337,8210.594477671428,8905.029824027246
2026-08-09 06:00:00+00:00,8822.5,9116.999091201424,8769.781418023515,9464.216764379333
2026-08-09 07:00:00+00:00,9148.6,9462.019066279903,9114.801393101992,9809.236739457812
2026-08-09 08:00:00+00:00,9445.51,9584.673260450316,9237.455587272405,9931.890933628225
2026-08-09 09:00:00+00:00,9683.57,9872.900888340788,9525.683215162877,10220.118561518697
2026-08-09 10:00:00+00:00,8966.8,9724.859514336324,9377.641841158413,10072.077187514233
2026-08-09 11:00:00+00:00,8915.4,9571.800695321399,9224.58302214349,9919.018368499308
2026-08-09 12:00:00+00:00,8469.29,9486.856507631714,9139.638834453803,9834.074180809623
2026-08-09 13:00:00+00:00,8519.93,9600.381465044773,9253.163791866864,9947.599138222682
2026-08-09 14:00:00+00:00,8756.99,9782.180465857706,9434.962792679797,10129.398139035615
2026-08-09 15:00:00+00:00,9036.75,10198.321271244622,9851.103598066713,10545.538944422531
2026-08-09 16:00:00+00:00,9722.67,10516.575862870173,10169.358189692262,10863.793536048082
2026-08-09 17:00:00+00:00,9886.25,10750.768204666294,10403.550531488385,11097.985877844205
