date,gen_load_diff_delu_actual,gen_load_diff_delu_fitted,gen_load_diff_delu_lower,gen_load_diff_delu_upper
2026-02-10 15:00:00+00:00,-4527.1523,-8783.280088000538,-12774.915153145485,-4791.645022855593
2026-02-10 16:00:00+00:00,-4606.578,-7860.225879379138,-11851.860944524084,-3868.590814234192
2026-02-10 17:00:00+00:00,-3615.5938,-7250.617851929697,-11242.252917074642,-3258.982786784752
2026-02-10 18:00:00+00:00,-3666.9688,-7285.206023534777,-11276.841088679723,-3293.5709583898315
2026-02-10 19:00:00+00:00,-1894.8986,-6242.522052488795,-10234.157117633742,-2250.8869873438503
2026-02-10 20:00:00+00:00,-111.10943,-3677.4187511692217,-7669.053816314168,314.21631397572355
2026-02-10 21:00:00+00:00,1360.3359,-1660.2698446487775,-5651.904909793723,2331.365220496168
2026-02-10 22:00:00+00:00,2176.9844,-1265.6939798006833,-5257.329044945629,2725.9410853442623
2026-02-10 23:00:00+00:00,2940.3281,-1000.4077445968283,-4992.042809741773,2991.227320548118
2026-02-11 00:00:00+00:00,4050.9336,1259.2757864263094,-2697.4256782688217,5215.9772511214405
2026-02-11 01:00:00+00:00,4342.2812,772.6252271331659,-3184.076237561965,4729.326691828296
2026-02-11 02:00:00+00:00,3881.6802,112.47399399580809,-3844.227470699323,4069.1754586909383
2026-02-11 03:00:00+00:00,3746.7817,-1916.9644217539364,-5873.665886449067,2039.7370429411949
2026-02-11 04:00:00+00:00,673.82416,-3166.771499450552,-7123.472964145683,789.9299652445798
2026-02-11 05:00:00+00:00,-3886.4102,-5984.659709553825,-9941.361174248956,-2027.9582448586941
2026-02-11 06:00:00+00:00,-6795.8203,-7389.011253775814,-11345.712718470946,-3432.3097890806825
2026-02-11 07:00:00+00:00,-6132.324,-8155.19621464886,-12111.89767934399,-4198.494749953729
2026-02-11 08:00:00+00:00,-4993.6484,-7944.841208253916,-11901.542672949046,-3988.139743558785
2026-02-11 09:00:00+00:00,-4502.6797,-7270.552420730617,-11227.253885425747,-3313.8509560354855
2026-02-11 10:00:00+00:00,-3991.9688,-6695.641108618658,-10652.342573313788,-2738.9396439235265
2026-02-11 11:00:00+00:00,-3676.7188,-5946.052174051962,-9902.753638747094,-1989.350709356831
2026-02-11 12:00:00+00:00,-4833.3203,-6981.373704109294,-10938.075168804426,-3024.672239414163
2026-02-11 13:00:00+00:00,-5494.5547,-6562.3295134689415,-10519.030978164072,-2605.6280487738104
2026-02-11 14:00:00+00:00,-6037.3125,-4812.592873587293,-8769.294338282423,-855.891408892162
2026-02-11 15:00:00+00:00,-6419.1953,-4684.144056684422,-8640.845521379553,-727.442591989291
2026-02-11 16:00:00+00:00,-6514.5156,-4587.933103635399,-8544.63456833053,-631.2316389402677
2026-02-11 17:00:00+00:00,-6869.6484,-3886.612092503118,-7843.313557198249,70.08937219201243
2026-02-11 18:00:00+00:00,-4753.6797,-3807.189058372753,-7763.890523067885,149.51240632237796
2026-02-11 19:00:00+00:00,-1322.9375,-2653.992780791305,-6610.694245486437,1302.7086839038257
2026-02-11 20:00:00+00:00,1590.7773,-3390.0852656190946,-7346.786730314227,566.6161990760365
2026-02-11 21:00:00+00:00,2468.3906,-1442.2873312817283,-5398.988795976859,2514.414133413403
2026-02-11 22:00:00+00:00,3399.789,534.8245308784108,-3421.876933816721,4491.525995573543
2026-02-11 23:00:00+00:00,5505.082,-197.89101162364614,-4154.592476318778,3758.8104530714845
2026-02-12 00:00:00+00:00,7230.1523,447.73356557489933,-3508.967899120232,4404.435030270031
2026-02-12 01:00:00+00:00,8081.621,728.7830162304772,-3227.918448464654,4685.484480925609
2026-02-12 02:00:00+00:00,8197.309,7.284271710114808,-3949.4171929850163,3963.985736405247
2026-02-12 03:00:00+00:00,6856.426,92.35324449375457,-3864.3482202013765,4049.0547091888848
2026-02-12 04:00:00+00:00,5212.543,-2813.873890112878,-6770.575354808009,1142.827574582253
2026-02-12 05:00:00+00:00,2066.8047,-4456.949695098978,-8413.65115979411,-500.2482304038472
2026-02-12 06:00:00+00:00,-1201.3047,-6626.403500508073,-10583.104965203205,-2669.7020358129425
2026-02-12 07:00:00+00:00,-857.54694,-7317.52539213899,-11274.22685683412,-3360.8239274438592
2026-02-12 08:00:00+00:00,305.8437,-7625.550950545288,-11582.25241524042,-3668.849485850158
2026-02-12 09:00:00+00:00,362.00775,-7347.8655799486805,-11304.567044643813,-3391.16411525355
2026-02-12 10:00:00+00:00,16.914007,-4320.05259641064,-8276.75406110577,-363.3511317155089
2026-02-12 11:00:00+00:00,-8.414361,-4721.091488036015,-8677.792952731146,-764.390023340884
2026-02-12 12:00:00+00:00,-621.2032,-5471.153531455886,-9427.854996151018,-1514.4520667607549
2026-02-12 13:00:00+00:00,-92.05474,-3833.765854216316,-7790.467318911447,122.9356104788153
2026-02-12 14:00:00+00:00,-1322.1016,-2699.365371723141,-6656.066836418272,1257.336092971991
2026-02-12 15:00:00+00:00,-1041.6328,-2917.8951462303967,-6874.596610925528,1038.8063184647344
2026-02-12 16:00:00+00:00,-1719.3984,-3525.5803744105333,-7482.281839105664,431.1210902845978
2026-02-12 17:00:00+00:00,-1593.2266,-3330.252147483636,-7286.953612178767,626.4493172114953
2026-02-12 18:00:00+00:00,402.7968,-2398.84762801925,-6355.54909271438,1557.8538366758812
2026-02-12 19:00:00+00:00,2521.836,-1667.3205597175695,-5624.0220244127,2289.380904977562
2026-02-12 20:00:00+00:00,5058.2344,-1386.4221155081868,-5343.123580203318,2570.2793491869443
2026-02-12 21:00:00+00:00,7333.4844,741.4213031478612,-3215.2801615472695,4698.122767842992
2026-02-12 22:00:00+00:00,9281.055,2453.83254259743,-1502.8689220977008,6410.53400729256
2026-02-12 23:00:00+00:00,10790.578,2309.5178358301773,-1647.1836288649542,6266.2193005253075
2026-02-13 00:00:00+00:00,11916.343,2589.5950886283263,-1367.1063760668053,6546.296553323456
2026-02-13 01:00:00+00:00,12315.163,3848.0266549979697,-108.67480969716189,7804.728119693101
2026-02-13 02:00:00+00:00,11806.465,3631.5401446607675,-325.1613200343636,7588.241609355898
2026-02-13 03:00:00+00:00,10888.617,744.4426397982052,-3212.2588248969264,4701.144104493335
2026-02-13 04:00:00+00:00,8106.5156,-1749.5054942532806,-5706.206958948412,2207.1959704418505
2026-02-13 05:00:00+00:00,2414.4922,-3511.284336376835,-7467.985801071966,445.4171283182959
2026-02-13 06:00:00+00:00,-2387.9531,-5886.229107895203,-9842.930572590334,-1929.5276432000717
2026-02-13 07:00:00+00:00,-4063.9688,-8017.249240090841,-11973.95070478597,-4060.5477753957102
2026-02-13 08:00:00+00:00,-4369.7812,-8798.71611647583,-12755.417581170961,-4842.0146517807
2026-02-13 09:00:00+00:00,-5218.336,-10681.670536500947,-14638.37200119608,-6724.969071805817
2026-02-13 10:00:00+00:00,-5011.3438,-8238.998341867667,-12195.699806562796,-4282.2968771725355
2026-02-13 11:00:00+00:00,-5154.4453,-10253.144140917502,-14209.845605612634,-6296.442676222371
2026-02-13 12:00:00+00:00,-5940.2227,-10507.996608942485,-14464.698073637617,-6551.295144247354
2026-02-13 13:00:00+00:00,-7010.9688,-11149.55476481518,-15106.256229510313,-7192.85330012005
2026-02-13 14:00:00+00:00,-8765.93,-12078.58405344504,-16035.285518140172,-8121.882588749908
2026-02-13 15:00:00+00:00,-9721.539,-14006.499783840121,-17963.201248535253,-10049.79831914499
2026-02-13 16:00:00+00:00,-11632.941,-14545.715958402856,-18502.417423097988,-10589.014493707724
2026-02-13 17:00:00+00:00,-11084.031,-13718.565001231957,-17675.26646592709,-9761.863536536825
2026-02-13 18:00:00+00:00,-11217.445,-13527.625135464212,-17484.326600159344,-9570.92367076908
2026-02-13 19:00:00+00:00,-9731.434,-13150.198046531179,-17106.89951122631,-9193.496581836047
2026-02-13 20:00:00+00:00,-8657.691,-12804.15498620451,-16760.856450899642,-8847.453521509378
2026-02-13 21:00:00+00:00,-6614.547,-10068.825237933932,-14025.52670262906,-6112.1237732388
2026-02-13 22:00:00+00:00,-4424.0273,-8313.293568306792,-12269.995033001924,-4356.59210361166
2026-02-13 23:00:00+00:00,-2009.7656,-6292.169720244687,-10248.871184939817,-2335.4682555495556
2026-02-14 00:00:00+00:00,-61.515923,-5513.624875481643,-9470.326340176776,-1556.9234107865127
2026-02-14 01:00:00+00:00,1442.2148,-4768.819427304789,-8725.52089199992,-812.1179626096587
2026-02-14 02:00:00+00:00,2636.6875,-3992.576133315176,-7949.277598010307,-35.87466862004476
2026-02-14 03:00:00+00:00,3298.211,-3752.699972205549,-7709.40143690068,204.00149248958178
2026-02-14 04:00:00+00:00,2870.414,-4019.139676174304,-7975.841140869436,-62.43821147917333
2026-02-14 05:00:00+00:00,2060.5273,-4717.014845696218,-8673.716310391348,-760.3133810010868
2026-02-14 06:00:00+00:00,-68.74224,-5186.9880948505215,-9143.689559545654,-1230.2866301553909
2026-02-14 07:00:00+00:00,-2520.1523,-5236.0770461256225,-9192.778510820754,-1279.3755814304914
2026-02-14 08:00:00+00:00,-3727.7656,-5564.070842062517,-9520.772306757648,-1607.3693773673858
2026-02-14 09:00:00+00:00,-4701.0977,-4566.05261598269,-8522.754080677822,-609.3511512875598
2026-02-14 10:00:00+00:00,-5485.9727,-5305.434835783367,-9262.136300478498,-1348.7333710882358
2026-02-14 11:00:00+00:00,-5868.9336,-5016.324253557388,-8973.02571825252,-1059.622788862257
2026-02-14 12:00:00+00:00,-5886.625,-5558.113811439054,-9514.815276134184,-1601.412346743923
2026-02-14 13:00:00+00:00,-4771.875,-5239.13454345011,-9195.836008145241,-1282.4330787549789
2026-02-14 14:00:00+00:00,-5167.9766,-5421.263972900184,-9377.965437595314,-1464.5625082050528
2026-02-14 15:00:00+00:00,-6781.8555,-6671.844892242117,-10628.546356937248,-2715.1434275469855
2026-02-14 16:00:00+00:00,-7571.41,-8176.485433571197,-12133.186898266329,-4219.783968876066
2026-02-14 17:00:00+00:00,-8302.281,-8950.329349505537,-12907.030814200665,-4993.627884810405
2026-02-14 18:00:00+00:00,-8018.75,-9685.751835000441,-13642.453299695571,-5729.05037030531
2026-02-14 19:00:00+00:00,-7316.0117,-9416.387469142106,-13373.088933837236,-5459.686004446975
2026-02-14 20:00:00+00:00,-7889.551,-9014.655359951063,-12971.356824646195,-5057.953895255931
2026-02-14 21:00:00+00:00,-9034.102,-8250.169495418128,-12206.870960113258,-4293.4680307229955
2026-02-14 22:00:00+00:00,-7592.8906,-8596.915927419097,-12553.617392114229,-4640.214462723965
2026-02-14 23:00:00+00:00,-7262.203,-8047.720966020617,-12004.422430715746,-4091.019501325486
2026-02-15 00:00:00+00:00,-7177.176,-5960.824524364578,-9917.525989059708,-2004.1230596694465
2026-02-15 01:00:00+00:00,-7653.4375,-7960.437804571614,-11917.139269266743,-4003.7363398764833
2026-02-15 02:00:00+00:00,-7757.5864,-7909.730991610855,-11866.432456305985,-3953.029526915724
2026-02-15 03:00:00+00:00,-7443.7896,-7933.421556353158,-11890.12302104829,-3976.7200916580273
2026-02-15 04:00:00+00:00,-7679.996,-7548.157630783808,-11504.85909547894,-3591.456166088677
2026-02-15 05:00:00+00:00,-7287.2427,-8201.204552278177,-12157.90601697331,-4244.503087583046
2026-02-15 06:00:00+00:00,-7364.5,-8342.476832022232,-12299.178296717364,-4385.775367327102
