date,load_lu_actual,load_lu_fitted,load_lu_lower,load_lu_upper
2026-05-30 23:00:00+00:00,422.01,370.49104926318483,347.24398456616973,393.7561017515624
2026-05-31 00:00:00+00:00,404.77,355.76644408725394,332.4386796791074,379.02683843774355
2026-05-31 01:00:00+00:00,395.21,341.6444822861016,318.37812962621507,364.89316072188655
2026-05-31 02:00:00+00:00,393.34,336.6150002494916,313.3712168037913,359.8912757007417
2026-05-31 03:00:00+00:00,392.42,348.58047756815125,325.3081829380292,371.8162096827324
2026-05-31 04:00:00+00:00,401.61,375.731916064212,352.48725142544697,398.98778636903955
2026-05-31 05:00:00+00:00,405.38,408.55396546552777,385.06010799955544,431.85606250061954
2026-05-31 06:00:00+00:00,417.76,437.23070539306184,413.92631491881707,460.5529039084805
2026-05-31 07:00:00+00:00,449.67,457.01807391441196,433.48318007623334,480.63646943214775
2026-05-31 08:00:00+00:00,461.79,464.74632675048315,441.54461210885427,488.0850452166698
2026-05-31 09:00:00+00:00,479.46,462.72222121225735,439.52913105720825,486.0013214642255
